[run number],number-of-tasks,vicinity-radius,dependence-exponent,number-of-people,willingness-to-help,initial-patience,self-conscious-coeff,[step]
13172,100,10,2,50,100,100,0.7,182
13167,100,10,2,50,100,100,0.7,225
13163,100,10,2,50,100,100,0.7,405
13168,100,10,2,50,100,100,0.7,278
13164,100,10,2,50,100,100,0.7,339
13169,100,10,2,50,100,100,0.7,243
13170,100,10,2,50,100,100,0.7,368
13171,100,10,2,50,100,100,0.7,360
13176,100,10,2,50,100,100,0.7,323
13177,100,10,2,50,100,100,0.7,282
13174,100,10,2,50,100,100,0.7,232
13173,100,10,2,50,100,100,0.7,280
13175,100,10,2,50,100,100,0.7,345
13178,100,10,2,50,100,100,0.7,221
13179,100,10,2,50,100,100,0.7,233
13180,100,10,2,50,100,100,0.7,294
13184,100,10,2,50,100,100,0.7,290
13182,100,10,2,50,100,100,0.7,244
13183,100,10,2,50,100,100,0.7,312
13188,100,10,2,50,100,100,0.7,215
13181,100,10,2,50,100,100,0.7,392
13185,100,10,2,50,100,100,0.7,261
13193,100,10,2,50,100,100,0.7,204
13187,100,10,2,50,100,100,0.7,544
13186,100,10,2,50,100,100,0.7,296
13189,100,10,2,50,100,100,0.7,291
13190,100,10,2,50,100,100,0.7,214
13191,100,10,2,50,100,100,0.7,203
13194,100,10,2,50,100,100,0.7,298
13195,100,10,2,50,100,100,0.7,234
13192,100,10,2,50,100,100,0.7,250
13198,100,10,2,50,100,100,0.7,202
13196,100,10,2,50,100,100,0.7,311
13201,100,10,2,50,100,100,0.8,200
13200,100,10,2,50,100,100,0.7,260
13204,100,10,2,50,100,100,0.8,224
13197,100,10,2,50,100,100,0.7,221
13207,100,10,2,50,100,100,0.8,291
13199,100,10,2,50,100,100,0.7,366
13205,100,10,2,50,100,100,0.8,369
13202,100,10,2,50,100,100,0.8,300
13206,100,10,2,50,100,100,0.8,418
13208,100,10,2,50,100,100,0.8,261
13209,100,10,2,50,100,100,0.8,373
13203,100,10,2,50,100,100,0.8,479
13210,100,10,2,50,100,100,0.8,269
13212,100,10,2,50,100,100,0.8,320
13214,100,10,2,50,100,100,0.8,326
13216,100,10,2,50,100,100,0.8,333
13213,100,10,2,50,100,100,0.8,362
13211,100,10,2,50,100,100,0.8,463
13215,100,10,2,50,100,100,0.8,486
13219,100,10,2,50,100,100,0.8,218
13218,100,10,2,50,100,100,0.8,322
13226,100,10,2,50,100,100,0.8,162
13217,100,10,2,50,100,100,0.8,362
13225,100,10,2,50,100,100,0.8,213
13222,100,10,2,50,100,100,0.8,318
13227,100,10,2,50,100,100,0.8,272
13221,100,10,2,50,100,100,0.8,280
13224,100,10,2,50,100,100,0.8,343
13229,100,10,2,50,100,100,0.8,269
13220,100,10,2,50,100,100,0.8,328
13228,100,10,2,50,100,100,0.8,370
13223,100,10,2,50,100,100,0.8,398
13230,100,10,2,50,100,100,0.8,303
13232,100,10,2,50,100,100,0.8,276
13236,100,10,2,50,100,100,0.8,237
13237,100,10,2,50,100,100,0.8,310
13231,100,10,2,50,100,100,0.8,347
13233,100,10,2,50,100,100,0.8,356
13240,100,10,2,50,100,100,0.8,264
13242,100,10,2,50,100,100,0.8,337
13235,100,10,2,50,100,100,0.8,344
13241,100,10,2,50,100,100,0.8,272
13234,100,10,2,50,100,100,0.8,541
13238,100,10,2,50,100,100,0.8,464
13246,100,10,2,50,100,100,0.8,273
13248,100,10,2,50,100,100,0.8,186
13245,100,10,2,50,100,100,0.8,232
13247,100,10,2,50,100,100,0.8,309
13239,100,10,2,50,100,100,0.8,399
13243,100,10,2,50,100,100,0.8,373
13244,100,10,2,50,100,100,0.8,437
13251,100,10,2,50,100,100,0.8,206
13249,100,10,2,50,100,100,0.8,322
13253,100,10,2,50,100,100,0.8,304
13254,100,10,2,50,100,100,0.8,287
13255,100,10,2,50,100,100,0.8,335
13256,100,10,2,50,100,100,0.8,314
13252,100,10,2,50,100,100,0.8,342
13250,100,10,2,50,100,100,0.8,360
13261,100,10,2,50,100,100,0.8,287
13257,100,10,2,50,100,100,0.8,457
13258,100,10,2,50,100,100,0.8,344
13259,100,10,2,50,100,100,0.8,328
13266,100,10,2,50,100,100,0.8,180
13264,100,10,2,50,100,100,0.8,284
13262,100,10,2,50,100,100,0.8,343
13268,100,10,2,50,100,100,0.8,222
13263,100,10,2,50,100,100,0.8,376
13265,100,10,2,50,100,100,0.8,314
13267,100,10,2,50,100,100,0.8,337
13260,100,10,2,50,100,100,0.8,375
13269,100,10,2,50,100,100,0.8,294
13273,100,10,2,50,100,100,0.8,222
13270,100,10,2,50,100,100,0.8,342
13275,100,10,2,50,100,100,0.8,268
13271,100,10,2,50,100,100,0.8,326
13274,100,10,2,50,100,100,0.8,312
13272,100,10,2,50,100,100,0.8,405
13277,100,10,2,50,100,100,0.8,381
13283,100,10,2,50,100,100,0.8,257
13278,100,10,2,50,100,100,0.8,387
13279,100,10,2,50,100,100,0.8,314
13284,100,10,2,50,100,100,0.8,222
13280,100,10,2,50,100,100,0.8,269
13281,100,10,2,50,100,100,0.8,332
13286,100,10,2,50,100,100,0.8,210
13276,100,10,2,50,100,100,0.8,376
13282,100,10,2,50,100,100,0.8,345
13287,100,10,2,50,100,100,0.8,398
13289,100,10,2,50,100,100,0.8,242
13288,100,10,2,50,100,100,0.8,427
13290,100,10,2,50,100,100,0.8,296
13292,100,10,2,50,100,100,0.8,221
13285,100,10,2,50,100,100,0.8,363
13291,100,10,2,50,100,100,0.8,267
13293,100,10,2,50,100,100,0.8,287
13294,100,10,2,50,100,100,0.8,347
13295,100,10,2,50,100,100,0.8,285
13296,100,10,2,50,100,100,0.8,267
13297,100,10,2,50,100,100,0.8,371
13300,100,10,2,50,100,100,0.8,336
13305,100,10,2,50,100,100,0.9,255
13298,100,10,2,50,100,100,0.8,351
13301,100,10,2,50,100,100,0.9,342
13299,100,10,2,50,100,100,0.8,453
13306,100,10,2,50,100,100,0.9,263
13303,100,10,2,50,100,100,0.9,258
13304,100,10,2,50,100,100,0.9,302
13307,100,10,2,50,100,100,0.9,330
13302,100,10,2,50,100,100,0.9,368
13310,100,10,2,50,100,100,0.9,275
13309,100,10,2,50,100,100,0.9,305
13311,100,10,2,50,100,100,0.9,323
13308,100,10,2,50,100,100,0.9,527
13318,100,10,2,50,100,100,0.9,252
13315,100,10,2,50,100,100,0.9,287
13313,100,10,2,50,100,100,0.9,282
13316,100,10,2,50,100,100,0.9,233
13312,100,10,2,50,100,100,0.9,325
13319,100,10,2,50,100,100,0.9,291
13314,100,10,2,50,100,100,0.9,309
13320,100,10,2,50,100,100,0.9,325
13321,100,10,2,50,100,100,0.9,283
13317,100,10,2,50,100,100,0.9,332
13324,100,10,2,50,100,100,0.9,379
13323,100,10,2,50,100,100,0.9,579
13325,100,10,2,50,100,100,0.9,411
13326,100,10,2,50,100,100,0.9,274
13328,100,10,2,50,100,100,0.9,249
13322,100,10,2,50,100,100,0.9,486
13329,100,10,2,50,100,100,0.9,322
13330,100,10,2,50,100,100,0.9,369
13331,100,10,2,50,100,100,0.9,413
13327,100,10,2,50,100,100,0.9,376
13336,100,10,2,50,100,100,0.9,296
13334,100,10,2,50,100,100,0.9,267
13337,100,10,2,50,100,100,0.9,374
13333,100,10,2,50,100,100,0.9,444
13340,100,10,2,50,100,100,0.9,296
13338,100,10,2,50,100,100,0.9,331
13332,100,10,2,50,100,100,0.9,411
13335,100,10,2,50,100,100,0.9,380
13339,100,10,2,50,100,100,0.9,391
13343,100,10,2,50,100,100,0.9,322
13341,100,10,2,50,100,100,0.9,356
13342,100,10,2,50,100,100,0.9,405
13344,100,10,2,50,100,100,0.9,370
13348,100,10,2,50,100,100,0.9,232
13349,100,10,2,50,100,100,0.9,246
13346,100,10,2,50,100,100,0.9,297
13353,100,10,2,50,100,100,0.9,223
13345,100,10,2,50,100,100,0.9,340
13347,100,10,2,50,100,100,0.9,351
13352,100,10,2,50,100,100,0.9,458
13350,100,10,2,50,100,100,0.9,313
13351,100,10,2,50,100,100,0.9,419
13357,100,10,2,50,100,100,0.9,273
13355,100,10,2,50,100,100,0.9,336
13354,100,10,2,50,100,100,0.9,349
13359,100,10,2,50,100,100,0.9,410
13356,100,10,2,50,100,100,0.9,441
13361,100,10,2,50,100,100,0.9,323
13358,100,10,2,50,100,100,0.9,435
13364,100,10,2,50,100,100,0.9,271
13360,100,10,2,50,100,100,0.9,379
13367,100,10,2,50,100,100,0.9,261
13363,100,10,2,50,100,100,0.9,450
13362,100,10,2,50,100,100,0.9,435
13369,100,10,2,50,100,100,0.9,303
13370,100,10,2,50,100,100,0.9,291
13365,100,10,2,50,100,100,0.9,422
13371,100,10,2,50,100,100,0.9,304
13373,100,10,2,50,100,100,0.9,293
13368,100,10,2,50,100,100,0.9,310
13374,100,10,2,50,100,100,0.9,295
13379,100,10,2,50,100,100,0.9,295
13378,100,10,2,50,100,100,0.9,269
13366,100,10,2,50,100,100,0.9,513
13376,100,10,2,50,100,100,0.9,396
13372,100,10,2,50,100,100,0.9,344
13375,100,10,2,50,100,100,0.9,425
13377,100,10,2,50,100,100,0.9,622
13380,100,10,2,50,100,100,0.9,250
13382,100,10,2,50,100,100,0.9,383
13387,100,10,2,50,100,100,0.9,214
13384,100,10,2,50,100,100,0.9,313
13383,100,10,2,50,100,100,0.9,382
13381,100,10,2,50,100,100,0.9,369
13389,100,10,2,50,100,100,0.9,317
13386,100,10,2,50,100,100,0.9,318
13385,100,10,2,50,100,100,0.9,314
13388,100,10,2,50,100,100,0.9,449
13391,100,10,2,50,100,100,0.9,316
13392,100,10,2,50,100,100,0.9,379
13394,100,10,2,50,100,100,0.9,300
13390,100,10,2,50,100,100,0.9,496
13402,100,10,2,50,100,100,1,280
13396,100,10,2,50,100,100,0.9,366
13395,100,10,2,50,100,100,0.9,435
13398,100,10,2,50,100,100,0.9,347
13397,100,10,2,50,100,100,0.9,336
13400,100,10,2,50,100,100,0.9,307
13393,100,10,2,50,100,100,0.9,441
13403,100,10,2,50,100,100,1,340
13401,100,10,2,50,100,100,1,345
13405,100,10,2,50,100,100,1,438
13404,100,10,2,50,100,100,1,326
13409,100,10,2,50,100,100,1,312
13399,100,10,2,50,100,100,0.9,423
13406,100,10,2,50,100,100,1,299
13408,100,10,2,50,100,100,1,451
13407,100,10,2,50,100,100,1,518
13410,100,10,2,50,100,100,1,395
13412,100,10,2,50,100,100,1,394
13414,100,10,2,50,100,100,1,382
13418,100,10,2,50,100,100,1,238
13411,100,10,2,50,100,100,1,384
13417,100,10,2,50,100,100,1,387
13416,100,10,2,50,100,100,1,326
13413,100,10,2,50,100,100,1,390
13415,100,10,2,50,100,100,1,471
13419,100,10,2,50,100,100,1,325
13420,100,10,2,50,100,100,1,269
13426,100,10,2,50,100,100,1,340
13422,100,10,2,50,100,100,1,303
13421,100,10,2,50,100,100,1,390
13424,100,10,2,50,100,100,1,342
13423,100,10,2,50,100,100,1,435
13425,100,10,2,50,100,100,1,343
13431,100,10,2,50,100,100,1,289
13427,100,10,2,50,100,100,1,502
13428,100,10,2,50,100,100,1,517
13432,100,10,2,50,100,100,1,324
13435,100,10,2,50,100,100,1,297
13429,100,10,2,50,100,100,1,476
13436,100,10,2,50,100,100,1,291
13434,100,10,2,50,100,100,1,439
13438,100,10,2,50,100,100,1,291
13437,100,10,2,50,100,100,1,410
13433,100,10,2,50,100,100,1,393
13430,100,10,2,50,100,100,1,514
13439,100,10,2,50,100,100,1,307
13441,100,10,2,50,100,100,1,286
13440,100,10,2,50,100,100,1,439
13443,100,10,2,50,100,100,1,307
13442,100,10,2,50,100,100,1,381
13447,100,10,2,50,100,100,1,251
13445,100,10,2,50,100,100,1,426
13452,100,10,2,50,100,100,1,316
13444,100,10,2,50,100,100,1,554
13455,100,10,2,50,100,100,1,304
13446,100,10,2,50,100,100,1,430
13449,100,10,2,50,100,100,1,301
13454,100,10,2,50,100,100,1,343
13450,100,10,2,50,100,100,1,383
13448,100,10,2,50,100,100,1,423
13453,100,10,2,50,100,100,1,459
13456,100,10,2,50,100,100,1,462
13457,100,10,2,50,100,100,1,449
13458,100,10,2,50,100,100,1,422
13462,100,10,2,50,100,100,1,380
13460,100,10,2,50,100,100,1,367
13461,100,10,2,50,100,100,1,329
13459,100,10,2,50,100,100,1,666
13464,100,10,2,50,100,100,1,422
13463,100,10,2,50,100,100,1,505
13469,100,10,2,50,100,100,1,349
13467,100,10,2,50,100,100,1,376
13470,100,10,2,50,100,100,1,242
13451,100,10,2,50,100,100,1,877
13468,100,10,2,50,100,100,1,408
13466,100,10,2,50,100,100,1,482
13465,100,10,2,50,100,100,1,445
13472,100,10,2,50,100,100,1,341
13474,100,10,2,50,100,100,1,576
13473,100,10,2,50,100,100,1,329
13475,100,10,2,50,100,100,1,417
13471,100,10,2,50,100,100,1,395
13476,100,10,2,50,100,100,1,409
13480,100,10,2,50,100,100,1,280
13479,100,10,2,50,100,100,1,418
13484,100,10,2,50,100,100,1,325
13477,100,10,2,50,100,100,1,385
13486,100,10,2,50,100,100,1,251
13478,100,10,2,50,100,100,1,517
13481,100,10,2,50,100,100,1,439
13485,100,10,2,50,100,100,1,337
13482,100,10,2,50,100,100,1,380
13488,100,10,2,50,100,100,1,468
13491,100,10,2,50,100,100,1,241
13489,100,10,2,50,100,100,1,359
13483,100,10,2,50,100,100,1,436
13487,100,10,2,50,100,100,1,387
13490,100,10,2,50,100,100,1,367
13494,100,10,2,50,100,100,1,324
13492,100,10,2,50,100,100,1,557
13497,100,10,2,50,100,100,1,226
13498,100,10,2,50,100,100,1,342
13493,100,10,2,50,100,100,1,421
13504,100,10,2,50,100,100,1.1,284
13495,100,10,2,50,100,100,1,547
13499,100,10,2,50,100,100,1,359
13500,100,10,2,50,100,100,1,362
13507,100,10,2,50,100,100,1.1,356
13502,100,10,2,50,100,100,1.1,448
13496,100,10,2,50,100,100,1,588
13506,100,10,2,50,100,100,1.1,281
13501,100,10,2,50,100,100,1.1,480
13503,100,10,2,50,100,100,1.1,324
13509,100,10,2,50,100,100,1.1,336
13508,100,10,2,50,100,100,1.1,421
13513,100,10,2,50,100,100,1.1,351
13511,100,10,2,50,100,100,1.1,535
13520,100,10,2,50,100,100,1.1,300
13518,100,10,2,50,100,100,1.1,413
13514,100,10,2,50,100,100,1.1,371
13510,100,10,2,50,100,100,1.1,512
13515,100,10,2,50,100,100,1.1,356
13519,100,10,2,50,100,100,1.1,401
13516,100,10,2,50,100,100,1.1,346
13512,100,10,2,50,100,100,1.1,349
13521,100,10,2,50,100,100,1.1,337
13522,100,10,2,50,100,100,1.1,280
13523,100,10,2,50,100,100,1.1,346
13525,100,10,2,50,100,100,1.1,334
13517,100,10,2,50,100,100,1.1,604
13527,100,10,2,50,100,100,1.1,339
13526,100,10,2,50,100,100,1.1,407
13529,100,10,2,50,100,100,1.1,282
13528,100,10,2,50,100,100,1.1,408
13505,100,10,2,50,100,100,1.1,1093
13535,100,10,2,50,100,100,1.1,291
13524,100,10,2,50,100,100,1.1,822
13532,100,10,2,50,100,100,1.1,427
13537,100,10,2,50,100,100,1.1,450
13530,100,10,2,50,100,100,1.1,406
13534,100,10,2,50,100,100,1.1,366
13531,100,10,2,50,100,100,1.1,543
13536,100,10,2,50,100,100,1.1,450
13533,100,10,2,50,100,100,1.1,451
13540,100,10,2,50,100,100,1.1,462
13541,100,10,2,50,100,100,1.1,370
13538,100,10,2,50,100,100,1.1,535
13543,100,10,2,50,100,100,1.1,426
13542,100,10,2,50,100,100,1.1,567
13539,100,10,2,50,100,100,1.1,704
13546,100,10,2,50,100,100,1.1,503
13547,100,10,2,50,100,100,1.1,494
13548,100,10,2,50,100,100,1.1,498
13554,100,10,2,50,100,100,1.1,292
13545,100,10,2,50,100,100,1.1,360
13555,100,10,2,50,100,100,1.1,304
13552,100,10,2,50,100,100,1.1,327
13557,100,10,2,50,100,100,1.1,333
13549,100,10,2,50,100,100,1.1,354
13556,100,10,2,50,100,100,1.1,570
13553,100,10,2,50,100,100,1.1,375
13551,100,10,2,50,100,100,1.1,359
13544,100,10,2,50,100,100,1.1,737
13558,100,10,2,50,100,100,1.1,315
13550,100,10,2,50,100,100,1.1,684
13559,100,10,2,50,100,100,1.1,451
13560,100,10,2,50,100,100,1.1,523
13565,100,10,2,50,100,100,1.1,405
13562,100,10,2,50,100,100,1.1,424
13561,100,10,2,50,100,100,1.1,440
13563,100,10,2,50,100,100,1.1,365
13569,100,10,2,50,100,100,1.1,270
13564,100,10,2,50,100,100,1.1,420
13567,100,10,2,50,100,100,1.1,490
13566,100,10,2,50,100,100,1.1,297
13571,100,10,2,50,100,100,1.1,364
13570,100,10,2,50,100,100,1.1,369
13573,100,10,2,50,100,100,1.1,440
13572,100,10,2,50,100,100,1.1,474
13568,100,10,2,50,100,100,1.1,393
13579,100,10,2,50,100,100,1.1,319
13575,100,10,2,50,100,100,1.1,483
13581,100,10,2,50,100,100,1.1,333
13578,100,10,2,50,100,100,1.1,366
13574,100,10,2,50,100,100,1.1,501
13576,100,10,2,50,100,100,1.1,491
13580,100,10,2,50,100,100,1.1,504
13577,100,10,2,50,100,100,1.1,579
13583,100,10,2,50,100,100,1.1,387
13582,100,10,2,50,100,100,1.1,343
13586,100,10,2,50,100,100,1.1,247
13584,100,10,2,50,100,100,1.1,396
13585,100,10,2,50,100,100,1.1,337
13587,100,10,2,50,100,100,1.1,436
13590,100,10,2,50,100,100,1.1,475
13588,100,10,2,50,100,100,1.1,453
13589,100,10,2,50,100,100,1.1,412
13595,100,10,2,50,100,100,1.1,385
13591,100,10,2,50,100,100,1.1,482
13596,100,10,2,50,100,100,1.1,397
13597,100,10,2,50,100,100,1.1,402
13594,100,10,2,50,100,100,1.1,431
13598,100,10,2,50,100,100,1.1,391
13593,100,10,2,50,100,100,1.1,700
13592,100,10,2,50,100,100,1.1,615
13599,100,10,2,50,100,100,1.1,336
13603,100,10,2,50,100,100,1.2,445
13608,100,10,2,50,100,100,1.2,436
13605,100,10,2,50,100,100,1.2,331
13602,100,10,2,50,100,100,1.2,457
13600,100,10,2,50,100,100,1.1,610
13609,100,10,2,50,100,100,1.2,471
13612,100,10,2,50,100,100,1.2,521
13611,100,10,2,50,100,100,1.2,380
13604,100,10,2,50,100,100,1.2,646
13610,100,10,2,50,100,100,1.2,490
13614,100,10,2,50,100,100,1.2,418
13601,100,10,2,50,100,100,1.2,835
13607,100,10,2,50,100,100,1.2,705
13606,100,10,2,50,100,100,1.2,468
13613,100,10,2,50,100,100,1.2,558
13617,100,10,2,50,100,100,1.2,349
13615,100,10,2,50,100,100,1.2,585
13616,100,10,2,50,100,100,1.2,583
13621,100,10,2,50,100,100,1.2,355
13622,100,10,2,50,100,100,1.2,424
13620,100,10,2,50,100,100,1.2,408
13623,100,10,2,50,100,100,1.2,323
13619,100,10,2,50,100,100,1.2,473
13628,100,10,2,50,100,100,1.2,535
13630,100,10,2,50,100,100,1.2,440
13625,100,10,2,50,100,100,1.2,735
13627,100,10,2,50,100,100,1.2,312
13631,100,10,2,50,100,100,1.2,513
13626,100,10,2,50,100,100,1.2,681
13629,100,10,2,50,100,100,1.2,317
13618,100,10,2,50,100,100,1.2,742
13624,100,10,2,50,100,100,1.2,843
13635,100,10,2,50,100,100,1.2,471
13633,100,10,2,50,100,100,1.2,585
13639,100,10,2,50,100,100,1.2,400
13640,100,10,2,50,100,100,1.2,390
13632,100,10,2,50,100,100,1.2,765
13634,100,10,2,50,100,100,1.2,658
13641,100,10,2,50,100,100,1.2,473
13636,100,10,2,50,100,100,1.2,504
13638,100,10,2,50,100,100,1.2,383
13637,100,10,2,50,100,100,1.2,603
13646,100,10,2,50,100,100,1.2,317
13648,100,10,2,50,100,100,1.2,336
13643,100,10,2,50,100,100,1.2,618
13647,100,10,2,50,100,100,1.2,346
13644,100,10,2,50,100,100,1.2,643
13645,100,10,2,50,100,100,1.2,556
13642,100,10,2,50,100,100,1.2,588
13651,100,10,2,50,100,100,1.2,360
13650,100,10,2,50,100,100,1.2,530
13649,100,10,2,50,100,100,1.2,443
13654,100,10,2,50,100,100,1.2,529
13652,100,10,2,50,100,100,1.2,410
13661,100,10,2,50,100,100,1.2,331
13659,100,10,2,50,100,100,1.2,496
13653,100,10,2,50,100,100,1.2,634
13660,100,10,2,50,100,100,1.2,510
13662,100,10,2,50,100,100,1.2,545
13656,100,10,2,50,100,100,1.2,450
13655,100,10,2,50,100,100,1.2,605
13666,100,10,2,50,100,100,1.2,404
13658,100,10,2,50,100,100,1.2,496
13667,100,10,2,50,100,100,1.2,344
13657,100,10,2,50,100,100,1.2,652
13665,100,10,2,50,100,100,1.2,475
13664,100,10,2,50,100,100,1.2,443
13663,100,10,2,50,100,100,1.2,338
13672,100,10,2,50,100,100,1.2,300
13668,100,10,2,50,100,100,1.2,476
13671,100,10,2,50,100,100,1.2,414
13670,100,10,2,50,100,100,1.2,358
13673,100,10,2,50,100,100,1.2,462
13674,100,10,2,50,100,100,1.2,476
13681,100,10,2,50,100,100,1.2,347
13679,100,10,2,50,100,100,1.2,364
13678,100,10,2,50,100,100,1.2,343
13675,100,10,2,50,100,100,1.2,435
13669,100,10,2,50,100,100,1.2,594
13677,100,10,2,50,100,100,1.2,653
13684,100,10,2,50,100,100,1.2,381
13686,100,10,2,50,100,100,1.2,499
13680,100,10,2,50,100,100,1.2,444
13676,100,10,2,50,100,100,1.2,587
13688,100,10,2,50,100,100,1.2,329
13683,100,10,2,50,100,100,1.2,406
13685,100,10,2,50,100,100,1.2,533
13687,100,10,2,50,100,100,1.2,760
13691,100,10,2,50,100,100,1.2,415
13682,100,10,2,50,100,100,1.2,629
13689,100,10,2,50,100,100,1.2,567
13690,100,10,2,50,100,100,1.2,542
13697,100,10,2,50,100,100,1.2,384
13692,100,10,2,50,100,100,1.2,389
13694,100,10,2,50,100,100,1.2,486
13700,100,10,2,50,100,100,1.2,366
13693,100,10,2,50,100,100,1.2,509
13702,100,10,2,50,100,100,1.3,376
13696,100,10,2,50,100,100,1.2,615
13695,100,10,2,50,100,100,1.2,742
13704,100,10,2,50,100,100,1.3,296
13703,100,10,2,50,100,100,1.3,429
13698,100,10,2,50,100,100,1.2,546
13706,100,10,2,50,100,100,1.3,477
13707,100,10,2,50,100,100,1.3,511
13705,100,10,2,50,100,100,1.3,375
13708,100,10,2,50,100,100,1.3,719
13701,100,10,2,50,100,100,1.3,567
13711,100,10,2,50,100,100,1.3,467
13714,100,10,2,50,100,100,1.3,471
13713,100,10,2,50,100,100,1.3,434
13715,100,10,2,50,100,100,1.3,516
13716,100,10,2,50,100,100,1.3,572
13699,100,10,2,50,100,100,1.2,783
13709,100,10,2,50,100,100,1.3,504
13712,100,10,2,50,100,100,1.3,438
13719,100,10,2,50,100,100,1.3,424
13724,100,10,2,50,100,100,1.3,328
13717,100,10,2,50,100,100,1.3,641
13718,100,10,2,50,100,100,1.3,416
13722,100,10,2,50,100,100,1.3,660
13710,100,10,2,50,100,100,1.3,719
13726,100,10,2,50,100,100,1.3,584
13723,100,10,2,50,100,100,1.3,424
13720,100,10,2,50,100,100,1.3,818
13725,100,10,2,50,100,100,1.3,487
13721,100,10,2,50,100,100,1.3,496
13728,100,10,2,50,100,100,1.3,400
13731,100,10,2,50,100,100,1.3,280
13732,100,10,2,50,100,100,1.3,359
13727,100,10,2,50,100,100,1.3,537
13729,100,10,2,50,100,100,1.3,475
13736,100,10,2,50,100,100,1.3,375
13733,100,10,2,50,100,100,1.3,478
13734,100,10,2,50,100,100,1.3,429
13730,100,10,2,50,100,100,1.3,533
13737,100,10,2,50,100,100,1.3,390
13740,100,10,2,50,100,100,1.3,357
13738,100,10,2,50,100,100,1.3,494
13735,100,10,2,50,100,100,1.3,428
13739,100,10,2,50,100,100,1.3,402
13745,100,10,2,50,100,100,1.3,419
13748,100,10,2,50,100,100,1.3,389
13741,100,10,2,50,100,100,1.3,491
13743,100,10,2,50,100,100,1.3,460
13742,100,10,2,50,100,100,1.3,637
13750,100,10,2,50,100,100,1.3,382
13749,100,10,2,50,100,100,1.3,465
13746,100,10,2,50,100,100,1.3,671
13751,100,10,2,50,100,100,1.3,381
13744,100,10,2,50,100,100,1.3,744
13757,100,10,2,50,100,100,1.3,346
13747,100,10,2,50,100,100,1.3,513
13758,100,10,2,50,100,100,1.3,367
13754,100,10,2,50,100,100,1.3,541
13753,100,10,2,50,100,100,1.3,552
13756,100,10,2,50,100,100,1.3,431
13752,100,10,2,50,100,100,1.3,734
13762,100,10,2,50,100,100,1.3,532
13763,100,10,2,50,100,100,1.3,430
13760,100,10,2,50,100,100,1.3,576
13755,100,10,2,50,100,100,1.3,574
13764,100,10,2,50,100,100,1.3,469
13769,100,10,2,50,100,100,1.3,438
13761,100,10,2,50,100,100,1.3,507
13770,100,10,2,50,100,100,1.3,370
13771,100,10,2,50,100,100,1.3,280
13768,100,10,2,50,100,100,1.3,364
13759,100,10,2,50,100,100,1.3,1090
13765,100,10,2,50,100,100,1.3,465
13766,100,10,2,50,100,100,1.3,338
13779,100,10,2,50,100,100,1.3,385
13767,100,10,2,50,100,100,1.3,919
13773,100,10,2,50,100,100,1.3,466
13777,100,10,2,50,100,100,1.3,338
13772,100,10,2,50,100,100,1.3,590
13782,100,10,2,50,100,100,1.3,482
13781,100,10,2,50,100,100,1.3,415
13775,100,10,2,50,100,100,1.3,556
13778,100,10,2,50,100,100,1.3,653
13780,100,10,2,50,100,100,1.3,480
13784,100,10,2,50,100,100,1.3,395
13774,100,10,2,50,100,100,1.3,740
13785,100,10,2,50,100,100,1.3,479
13787,100,10,2,50,100,100,1.3,443
13783,100,10,2,50,100,100,1.3,565
13786,100,10,2,50,100,100,1.3,466
13776,100,10,2,50,100,100,1.3,1065
13793,100,10,2,50,100,100,1.3,317
13789,100,10,2,50,100,100,1.3,368
13792,100,10,2,50,100,100,1.3,420
13794,100,10,2,50,100,100,1.3,477
13795,100,10,2,50,100,100,1.3,500
13798,100,10,2,50,100,100,1.3,413
13788,100,10,2,50,100,100,1.3,695
13790,100,10,2,50,100,100,1.3,660
13797,100,10,2,50,100,100,1.3,533
13791,100,10,2,50,100,100,1.3,690
13799,100,10,2,50,100,100,1.3,488
13800,100,10,2,50,100,100,1.3,524
13796,100,10,2,50,100,100,1.3,713
13801,100,10,2,50,100,100,1.4,420
13802,100,10,2,50,100,100,1.4,460
13803,100,10,2,50,100,100,1.4,487
13806,100,10,2,50,100,100,1.4,509
13807,100,10,2,50,100,100,1.4,499
13804,100,10,2,50,100,100,1.4,550
13809,100,10,2,50,100,100,1.4,480
13810,100,10,2,50,100,100,1.4,452
13811,100,10,2,50,100,100,1.4,352
13808,100,10,2,50,100,100,1.4,714
13805,100,10,2,50,100,100,1.4,594
13813,100,10,2,50,100,100,1.4,369
13816,100,10,2,50,100,100,1.4,413
13818,100,10,2,50,100,100,1.4,359
13815,100,10,2,50,100,100,1.4,764
13821,100,10,2,50,100,100,1.4,585
13814,100,10,2,50,100,100,1.4,891
13819,100,10,2,50,100,100,1.4,600
13812,100,10,2,50,100,100,1.4,1037
13822,100,10,2,50,100,100,1.4,643
13825,100,10,2,50,100,100,1.4,369
13817,100,10,2,50,100,100,1.4,926
13826,100,10,2,50,100,100,1.4,510
13823,100,10,2,50,100,100,1.4,944
13829,100,10,2,50,100,100,1.4,422
13831,100,10,2,50,100,100,1.4,425
13820,100,10,2,50,100,100,1.4,863
13824,100,10,2,50,100,100,1.4,878
13828,100,10,2,50,100,100,1.4,637
13832,100,10,2,50,100,100,1.4,426
13833,100,10,2,50,100,100,1.4,405
13838,100,10,2,50,100,100,1.4,410
13836,100,10,2,50,100,100,1.4,461
13830,100,10,2,50,100,100,1.4,715
13840,100,10,2,50,100,100,1.4,462
13827,100,10,2,50,100,100,1.4,1222
